-87,25,76,115,0,0,72,0,130,0,66,0,0,0,0,0,0,0,3932,0,91,0,-11115,106,28,0,
-86,25,85,120,0,0,64,0,144,0,68,0,0,0,0,0,0,0,3932,0,91,0,-11655,106,28,0,
-87,25,85,125,0,0,76,0,138,0,70,0,0,0,0,0,0,0,3932,0,91,0,-12095,108,28,0,
-87,25,85,130,0,0,54,0,144,0,60,0,0,0,0,0,0,0,3932,0,91,0,-12634,106,28,0,
-87,25,76,135,0,0,72,0,132,0,64,0,0,0,0,0,0,0,3932,0,91,0,-13176,110,28,0,
-87,25,85,140,0,0,58,0,146,0,70,0,0,0,0,0,0,0,3932,0,91,0,-13619,106,28,0,
-87,25,85,145,0,0,78,0,140,0,68,0,0,0,0,0,0,0,3932,0,91,0,-14159,108,28,0,
-87,25,85,150,0,0,68,0,134,0,68,0,0,0,0,0,0,0,3927,0,91,0,-14598,106,28,0,
-87,25,76,155,0,0,70,0,142,0,60,0,0,0,0,0,0,0,3932,0,91,0,-15135,106,28,0,
-87,25,85,160,0,0,58,0,122,0,66,0,0,0,0,0,0,0,3927,0,91,0,-15673,108,28,0,
-87,25,85,165,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3927,0,91,0,-16110,106,28,0,
-87,25,85,170,0,0,70,0,130,0,64,0,0,0,0,0,0,0,3932,0,91,0,-16650,108,28,0,
-87,25,76,175,0,0,68,0,146,0,68,0,0,0,0,0,0,0,3932,0,91,0,-17089,112,28,0,
-87,26,85,180,0,0,74,0,140,0,64,0,0,0,0,0,0,0,3932,0,91,0,-17629,112,28,0,
-87,26,85,185,0,0,54,0,142,0,60,0,0,0,0,0,0,0,3927,0,91,0,-18066,112,28,0,
-87,26,85,190,0,0,70,0,130,0,66,0,0,0,0,0,0,0,3932,0,91,0,-18603,106,28,0,
-87,26,85,195,0,0,60,0,144,0,66,0,0,0,0,0,0,0,3932,0,91,0,-19046,108,28,0,
-87,26,85,200,0,0,78,0,140,0,68,0,0,0,0,0,0,0,3927,0,91,0,-19582,108,28,0,
-87,26,85,205,0,0,68,0,132,0,68,0,0,0,0,0,0,0,3932,0,91,0,-20120,104,28,0,
-87,26,85,210,0,0,70,0,132,0,60,0,0,0,0,0,0,0,3932,0,91,0,-20560,104,28,0,
-87,26,85,215,0,0,58,0,120,0,66,0,0,0,0,0,0,0,3927,0,91,0,-21098,106,28,0,
-87,26,85,220,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3927,0,91,0,-21535,112,28,0,
-87,26,85,225,0,0,68,0,130,0,66,0,0,0,0,0,0,0,3927,0,91,0,-22075,110,28,0,
-87,26,76,230,0,0,66,0,148,0,68,0,0,0,0,0,0,0,3927,0,91,0,-22513,108,28,0,
-87,26,85,235,0,0,66,0,120,0,60,0,0,0,0,0,0,0,3927,0,90,0,-23052,106,28,0,
-87,26,85,240,0,0,64,0,146,0,68,0,0,0,0,0,0,0,3927,0,91,0,-23494,108,28,0,
-87,26,85,245,0,0,70,0,132,0,64,0,0,0,0,0,0,0,3927,0,91,0,-24032,110,28,0,
-87,26,67,250,0,0,64,0,144,0,68,0,0,0,0,0,0,0,3927,0,91,0,-24472,108,28,0,
-87,26,76,255,0,0,76,0,140,0,70,0,0,0,0,0,0,0,3927,0,91,0,-25009,108,28,0,
-87,26,85,260,0,0,68,0,132,0,66,0,0,0,0,0,0,0,3927,0,91,0,-25550,104,28,0,
-87,26,85,265,0,0,70,0,130,0,64,0,0,0,0,0,0,0,3927,0,91,0,-25990,104,28,0,
-87,26,67,270,0,0,60,0,122,0,70,0,0,0,0,0,0,0,3927,0,90,0,-26529,110,28,0,
-87,26,76,275,0,0,70,0,144,0,68,0,0,0,0,0,0,0,3927,0,91,0,-26966,106,28,0,
-87,26,76,280,0,0,68,0,132,0,66,0,0,0,0,0,0,0,3927,0,91,0,-27503,108,28,0,
-87,26,85,285,0,0,70,0,140,0,60,0,0,0,0,0,0,0,3927,0,91,0,-27940,110,28,0,
-87,26,85,290,0,0,66,0,118,0,60,0,0,0,0,0,0,0,3927,0,91,0,-28477,108,28,0,
-87,26,85,295,0,0,64,0,144,0,66,0,0,0,0,0,0,0,3927,0,91,0,-29020,108,28,0,
-87,26,58,300,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3927,0,91,0,-29457,108,28,0,
-87,26,85,310,0,0,76,0,140,0,70,0,0,0,0,0,0,0,3927,0,91,0,-30435,110,28,0,
-87,26,85,315,0,0,64,0,132,0,66,0,0,0,0,0,0,0,3927,0,91,0,-30974,112,28,0,
-87,26,85,320,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3927,0,91,0,-31514,110,28,0,
-87,25,85,325,0,0,60,0,124,0,68,0,0,0,0,0,0,0,3927,0,91,0,-31951,110,28,0,
-87,26,85,330,0,0,78,0,138,0,68,0,0,0,0,0,0,0,3927,0,90,0,-32491,106,28,0,
-87,26,76,335,0,0,68,0,130,0,68,0,0,0,0,0,0,0,3927,0,91,0,-32931,110,28,0,
-87,25,76,340,0,0,70,0,142,0,60,0,0,0,0,0,0,0,3927,0,91,0,-33468,110,28,0,
-87,25,85,345,0,0,58,0,120,0,66,0,0,0,0,0,0,0,3927,0,91,0,-34006,108,28,0,
-87,25,85,350,0,0,72,0,144,0,68,0,0,0,0,0,0,0,3927,0,91,0,-34452,106,28,0,
-87,24,85,355,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3927,0,91,0,-34992,110,28,0,
-87,25,85,360,0,0,68,0,148,0,68,0,0,0,0,0,0,0,3927,0,91,0,-35432,106,28,0,
-87,25,85,365,0,0,74,0,140,0,64,0,0,0,0,0,0,0,3927,0,91,0,-35969,104,28,0,
-87,24,76,370,0,0,62,0,134,0,66,0,0,0,0,0,0,0,3927,0,91,0,-36506,106,28,0,
-87,24,85,375,0,0,72,0,132,0,64,0,0,0,0,0,0,0,3927,0,91,0,-36944,106,28,0,
-87,24,67,380,0,0,62,0,128,0,70,0,0,0,0,0,0,0,3927,0,91,0,-37484,108,28,0,
-87,24,85,385,0,0,76,0,140,0,68,0,0,0,0,0,0,0,3927,0,91,0,-37924,112,28,0,
-87,24,85,390,0,0,68,0,134,0,68,0,0,0,0,0,0,0,3927,0,91,0,-38462,110,28,0,
-87,24,76,395,0,0,70,0,134,0,60,0,0,0,0,0,0,0,3927,0,91,0,-38901,108,28,0,
-87,24,85,400,0,0,58,0,122,0,66,0,0,0,0,0,0,0,3927,0,91,0,-39442,108,28,0,
-87,24,85,405,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3921,0,91,0,-39885,106,28,0,
-87,23,76,410,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3927,0,91,0,-40424,110,28,0,
-87,23,85,415,0,0,68,0,150,0,70,0,0,0,0,0,0,0,3927,0,91,0,-40865,108,28,0,
-87,23,76,420,0,0,68,0,122,0,62,0,0,0,0,0,0,0,3927,0,91,0,-41403,108,27,0,
-87,23,85,425,0,0,48,0,124,0,68,0,0,0,0,0,0,0,3927,0,91,0,-41942,108,28,0,
-87,23,85,430,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3921,0,91,0,-42383,108,27,0,
-87,23,76,435,0,0,58,0,132,0,72,0,0,0,0,0,0,0,3927,0,91,0,-42922,110,27,0,
-87,23,85,440,0,0,76,0,142,0,70,0,0,0,0,0,0,0,3927,0,91,0,-43366,106,28,0,
-87,23,76,445,0,0,68,0,134,0,66,0,0,0,0,0,0,0,3927,0,91,0,-43905,106,27,0,
-87,22,85,450,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3927,0,91,0,-44345,106,27,0,
-87,22,85,455,0,0,60,0,124,0,70,0,0,0,0,0,0,0,3927,0,91,0,-44883,112,27,0,
-87,22,85,460,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3927,0,91,0,-45326,112,27,0,
-87,22,76,465,0,0,68,0,134,0,68,0,0,0,0,0,0,0,3927,0,91,0,-45864,112,27,0,
-87,21,85,470,0,0,70,0,144,0,60,0,0,0,0,0,0,0,3927,0,91,0,-46306,108,27,0,
-87,22,85,475,0,0,66,0,122,0,62,0,0,0,0,0,0,0,3921,0,91,0,-46847,108,27,0,
-87,22,76,480,0,0,50,0,136,0,70,0,0,0,0,0,0,0,3921,0,91,0,-47385,110,27,0,
-87,21,85,485,0,0,72,0,132,0,64,0,0,0,0,0,0,0,3921,0,91,0,-47824,108,27,0,
-87,20,85,490,0,0,60,0,130,0,72,0,0,0,0,0,0,0,3921,0,91,0,-48364,106,27,0,
-87,21,85,495,0,0,76,0,142,0,70,0,0,0,0,0,0,0,3921,0,91,0,-48807,108,27,0,
-87,21,76,500,0,0,64,0,134,0,64,0,0,0,0,0,0,0,3927,0,91,0,-49346,108,27,0,
-87,21,85,505,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3921,0,91,0,-49887,104,27,0,
-87,20,85,510,0,0,60,0,126,0,70,0,0,0,0,0,0,0,3921,0,91,0,-50326,106,27,0,
-87,21,85,515,0,0,78,0,140,0,68,0,0,0,0,0,0,0,3921,0,91,0,-50867,110,27,0,
-87,20,85,520,0,0,68,0,134,0,68,0,0,0,0,0,0,0,3921,0,91,0,-51307,104,27,0,
-87,20,85,525,0,0,72,0,144,0,60,0,0,0,0,0,0,0,3921,0,91,0,-51850,110,27,0,
-87,20,76,530,0,0,58,0,124,0,66,0,0,0,0,0,0,0,3921,0,91,0,-52387,108,27,0,
-87,20,85,535,0,0,52,0,136,0,70,0,0,0,0,0,0,0,3921,0,91,0,-52828,110,27,0,
-87,20,85,540,0,0,72,0,132,0,66,0,0,0,0,0,0,0,3927,0,91,0,-53367,108,27,0,
-87,20,85,545,0,0,62,0,136,0,72,0,0,0,0,0,0,0,3921,0,91,0,-53805,108,27,0,
-87,20,85,550,0,0,74,0,142,0,66,0,0,0,0,0,0,0,3921,0,91,0,-54346,108,27,0,
-87,20,76,555,0,0,64,0,134,0,66,0,0,0,0,0,0,0,3921,0,91,0,-54887,112,27,0,
-87,20,85,560,0,0,72,0,132,0,68,0,0,0,0,0,0,0,3921,0,91,0,-55325,104,27,0,
-87,20,76,565,0,0,62,0,128,0,72,0,0,0,0,0,0,0,3921,0,91,0,-55865,106,27,0,
-87,20,76,570,0,0,78,0,142,0,68,0,0,0,0,0,0,0,3921,0,91,0,-56311,108,27,0,
-87,20,85,575,0,0,68,0,136,0,68,0,0,0,0,0,0,0,3921,0,91,0,-56851,108,27,0,
-87,20,76,580,0,0,70,0,136,0,62,0,0,0,0,0,0,0,3921,0,91,0,-57295,108,27,0,
-87,20,76,585,0,0,58,0,122,0,66,0,0,0,0,0,0,0,3921,0,91,0,-57834,108,27,0,
-87,20,76,590,0,0,60,0,148,0,72,0,0,0,0,0,0,0,3927,0,91,0,-58377,106,27,0,
-87,20,85,595,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3921,0,91,0,-58817,108,27,0,
-87,20,85,600,0,0,60,0,136,0,70,0,0,0,0,0,0,0,3921,0,91,0,-59356,108,27,0,
-87,20,85,610,0,0,48,0,126,0,68,0,0,0,0,0,0,0,3921,0,91,0,-60340,106,27,0,
-87,20,76,615,0,0,72,0,132,0,64,0,0,0,0,0,0,0,3921,0,91,0,-60779,106,27,0,
-87,20,85,620,0,0,58,0,132,0,72,0,0,0,0,0,0,0,3921,0,91,0,-61319,108,27,0,
-87,20,85,625,0,0,76,0,142,0,70,0,0,0,0,0,0,0,3921,0,91,0,-61762,110,27,0,
-87,19,85,630,0,0,68,0,138,0,68,0,0,0,0,0,0,0,3921,0,91,0,-62303,108,27,0,
-87,20,76,635,0,0,72,0,132,0,64,0,0,0,0,0,0,0,3921,0,91,0,-62745,110,27,0,
-87,20,76,640,0,0,60,0,124,0,70,0,0,0,0,0,0,0,3921,0,91,0,-63284,108,27,0,
-87,20,67,645,0,0,60,0,148,0,72,0,0,0,0,0,0,0,3921,0,91,0,-63825,110,27,0,
-87,20,76,650,0,0,70,0,134,0,68,0,0,0,0,0,0,0,3921,0,91,0,-64264,110,27,0,
-87,20,76,655,0,0,62,0,142,0,70,0,0,0,0,0,0,0,3921,0,90,0,-64804,108,27,0,
-87,20,76,660,0,0,66,0,122,0,60,0,0,0,0,0,0,0,3921,0,91,0,-65244,106,27,0,
-87,20,67,665,0,0,50,0,136,0,70,0,0,0,0,0,0,0,3921,0,91,0,-65785,110,27,0,
-87,20,85,670,0,0,70,0,130,0,64,0,0,0,0,0,0,0,3921,0,91,0,-66226,106,27,0,
-87,20,85,675,0,0,60,0,132,0,72,0,0,0,0,0,0,0,3921,0,91,0,-66766,108,27,0,
-87,20,85,680,0,0,76,0,142,0,70,0,0,0,0,0,0,0,3921,0,91,0,-67208,108,27,0,
-87,20,76,685,0,0,62,0,134,0,66,0,0,0,0,0,0,0,3921,0,91,0,-67752,104,27,0,
-87,20,85,690,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3921,0,91,0,-68293,104,27,0,
-87,20,85,695,0,0,60,0,124,0,70,0,0,0,0,0,0,0,3921,0,91,0,-68734,110,27,0,
-87,20,85,700,0,0,76,0,142,0,66,0,0,0,0,0,0,0,3921,0,91,0,-69274,110,27,0,
-87,20,85,705,0,0,68,0,132,0,68,0,0,0,0,0,0,0,3921,0,91,0,-69717,108,27,0,
-87,20,85,710,0,0,62,0,142,0,70,0,0,0,0,0,0,0,3921,0,91,0,-70256,110,27,0,
-87,20,76,715,0,0,58,0,122,0,66,0,0,0,0,0,0,0,3921,0,91,0,-70795,108,27,0,
-87,20,76,720,0,0,50,0,132,0,70,0,0,0,0,0,0,0,3921,0,91,0,-71235,110,27,0,
-87,20,85,725,0,0,72,0,132,0,66,0,0,0,0,0,0,0,3921,0,91,0,-71776,108,27,0,
-87,20,85,730,0,0,60,0,134,0,70,0,0,0,0,0,0,0,3921,0,91,0,-72217,110,27,0,
-87,20,76,735,0,0,74,0,140,0,66,0,0,0,0,0,0,0,3921,0,91,0,-72759,110,27,0,
-87,20,85,740,0,0,62,0,132,0,66,0,0,0,0,0,0,0,3921,0,91,0,-73298,112,27,0,
-87,20,85,745,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3916,0,91,0,-73738,104,27,0,
-87,20,76,750,0,0,62,0,128,0,70,0,0,0,0,0,0,0,3916,0,91,0,-74276,106,27,0,
-87,21,85,755,0,0,78,0,140,0,66,0,0,0,0,0,0,0,3921,0,91,0,-74717,108,27,0,
-87,21,85,760,0,0,68,0,134,0,66,0,0,0,0,0,0,0,3921,0,91,0,-75256,104,27,0,
-87,21,76,765,0,0,50,0,146,0,66,0,0,0,0,0,0,0,3916,0,91,0,-75797,106,27,0,
-87,21,85,770,0,0,60,0,120,0,66,0,0,0,0,0,0,0,3921,0,91,0,-76237,108,27,0,
-87,22,85,775,0,0,58,0,146,0,72,0,0,0,0,0,0,0,3921,0,91,0,-76776,106,27,0,
-87,22,85,780,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3921,0,91,0,-77220,108,27,0,
-87,22,85,785,0,0,60,0,132,0,70,0,0,0,0,0,0,0,3916,0,91,0,-77760,102,27,0,
-87,22,85,790,0,0,66,0,122,0,62,0,0,0,0,0,0,0,3921,0,90,0,-78201,110,27,0,
-87,22,76,795,0,0,48,0,124,0,66,0,0,0,0,0,0,0,3916,0,91,0,-78740,106,27,0,
-87,21,76,800,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3916,0,91,0,-79184,102,27,0,
-87,22,85,805,0,0,60,0,130,0,72,0,0,0,0,0,0,0,3916,0,91,0,-79722,106,27,0,
-87,22,85,810,0,0,74,0,142,0,68,0,0,0,0,0,0,0,3921,0,91,0,-80160,108,27,0,
-87,22,85,820,0,0,52,0,144,0,60,0,0,0,0,0,0,0,3916,0,91,0,-81242,106,27,0,
-87,22,76,825,0,0,60,0,126,0,68,0,0,0,0,0,0,0,3921,0,91,0,-81680,110,27,0,
-87,22,85,830,0,0,58,0,146,0,66,0,0,0,0,0,0,0,3916,0,91,0,-82218,110,27,0,
-87,22,76,835,0,0,76,0,140,0,66,0,0,0,0,0,0,0,3916,0,91,0,-82759,108,27,0,
-87,23,85,840,0,0,58,0,146,0,72,0,0,0,0,0,0,0,3921,0,91,0,-83199,108,27,0,
-87,22,76,845,0,0,70,0,144,0,60,0,0,0,0,0,0,0,3916,0,91,0,-83743,112,27,0,
-86,22,85,850,0,0,54,0,144,0,64,0,0,0,0,0,0,0,3916,0,91,0,-84181,110,27,0,
-87,23,85,855,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3916,0,91,0,-84725,106,27,0,
-87,22,85,860,0,0,60,0,134,0,72,0,0,0,0,0,0,0,3921,0,91,0,-85163,108,27,0,
-87,23,76,865,0,0,68,0,148,0,68,0,0,0,0,0,0,0,3916,0,91,0,-85704,108,27,0,
-87,23,85,870,0,0,48,0,124,0,64,0,0,0,0,0,0,0,3916,0,91,0,-86145,110,27,0,
-86,23,85,875,0,0,54,0,144,0,60,0,0,0,0,0,0,0,3916,0,91,0,-86683,106,27,0,
-87,23,85,880,0,0,62,0,128,0,70,0,0,0,0,0,0,0,3916,0,91,0,-87121,108,27,0,
-87,23,85,885,0,0,60,0,146,0,68,0,0,0,0,0,0,0,3921,0,91,0,-87659,110,27,0,
-87,23,67,890,0,0,76,0,140,0,66,0,0,0,0,0,0,0,3916,0,91,0,-88204,104,27,0,
-87,23,85,895,0,0,58,0,144,0,72,0,0,0,0,0,0,0,3916,0,91,0,-88645,108,27,0,
-86,23,76,900,0,0,70,0,134,0,60,0,0,0,0,0,0,0,3916,0,91,0,-89186,106,27,0,
-87,23,85,905,0,0,54,0,146,0,64,0,0,0,0,0,0,0,3916,0,91,0,-89625,106,27,0,
-87,23,85,910,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3916,0,91,0,-90168,106,27,0,
-87,23,85,915,0,0,56,0,142,0,72,0,0,0,0,0,0,0,3916,0,91,0,-90609,108,27,0,
-87,23,85,920,0,0,68,0,148,0,66,0,0,0,0,0,0,0,3916,0,91,0,-91149,112,27,0,
-87,23,85,925,0,0,48,0,124,0,64,0,0,0,0,0,0,0,3916,0,91,0,-91590,108,27,0,
-87,23,85,930,0,0,64,0,144,0,68,0,0,0,0,0,0,0,3916,0,91,0,-92127,106,27,0,
-87,23,85,935,0,0,60,0,130,0,70,0,0,0,0,0,0,0,3916,0,91,0,-92565,106,27,0,
-87,23,85,940,0,0,60,0,144,0,68,0,0,0,0,0,0,0,3921,0,91,0,-93103,108,27,0,
-87,23,85,945,0,0,76,0,140,0,70,0,0,0,0,0,0,0,3916,0,91,0,-93645,110,27,0,
-86,23,76,950,0,0,58,0,142,0,70,0,0,0,0,0,0,0,3916,0,91,0,-94085,110,27,0,
-87,23,85,955,0,0,70,0,134,0,60,0,0,0,0,0,0,0,3916,0,91,0,-94628,108,27,0,
-87,23,76,960,0,0,58,0,146,0,68,0,0,0,0,0,0,0,3916,0,91,0,-95069,112,27,0,
-87,23,85,965,0,0,70,0,146,0,68,0,0,0,0,0,0,0,3916,0,91,0,-95610,112,28,0,
-87,23,85,970,0,0,56,0,142,0,72,0,0,0,0,0,0,0,3916,0,91,0,-96149,110,27,0,
-87,23,85,975,0,0,70,0,140,0,60,0,0,0,0,0,0,0,3916,0,91,0,-96587,106,28,0,
-87,23,76,980,0,0,50,0,134,0,60,0,0,0,0,0,0,0,3916,0,91,0,-97130,106,28,0,
-87,24,85,985,0,0,66,0,144,0,68,0,0,0,0,0,0,0,3916,0,91,0,-97568,108,28,0,
-87,24,85,990,0,0,62,0,132,0,70,0,0,0,0,0,0,0,3916,0,91,0,-98109,108,27,0,
-87,24,85,995,0,0,64,0,144,0,68,0,0,0,0,0,0,0,3916,0,91,0,-98650,106,28,0,
-87,24,85,1000,0,0,74,0,138,0,68,0,0,0,0,0,0,0,3916,0,91,0,-99089,108,28,0,
-87,24,85,1005,0,0,54,0,144,0,60,0,0,0,0,0,0,0,3916,0,91,0,-99627,108,28,0,
-87,24,85,1010,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3916,0,91,0,-100070,108,28,0,
-87,24,85,1015,0,0,58,0,146,0,68,0,0,0,0,0,0,0,3916,0,91,0,-100613,104,28,0,
-87,23,85,1020,0,0,78,0,140,0,68,0,0,0,0,0,0,0,3916,0,91,0,-101154,108,28,0,
-87,24,76,1025,0,0,58,0,144,0,72,0,0,0,0,0,0,0,3916,0,91,0,-101594,110,28,0,
-87,24,76,1030,0,0,70,0,142,0,62,0,0,0,0,0,0,0,3916,0,91,0,-102135,108,28,0,
-87,24,76,1035,0,0,54,0,146,0,66,0,0,0,0,0,0,0,3916,0,91,0,-102578,108,28,0,
-87,24,76,1040,0,0,72,0,146,0,68,0,0,0,0,0,0,0,3916,0,91,0,-103116,108,27,0,
-87,24,85,1045,0,0,68,0,134,0,70,0,0,0,0,0,0,0,3916,0,91,0,-103555,112,27,0,
-87,24,85,1050,0,0,70,0,142,0,68,0,0,0,0,0,0,0,3916,0,91,0,-104102,112,28,0,
-87,24,85,1055,0,0,66,0,120,0,66,0,0,0,0,0,0,0,3916,0,91,0,-104542,112,28,0,
-86,24,85,1060,0,0,64,0,134,0,60,0,0,0,0,0,0,0,3916,0,91,0,-105081,108,27,0,
-87,24,85,1065,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3916,0,91,0,-105623,110,27,0,
-87,24,85,1070,0,0,58,0,128,0,72,0,0,0,0,0,0,0,3916,0,91,0,-106062,108,27,0,
-87,24,85,1075,0,0,74,0,134,0,64,0,0,0,0,0,0,0,3916,0,91,0,-106603,104,28,0,
-87,24,85,1080,0,0,68,0,132,0,70,0,0,0,0,0,0,0,3916,0,91,0,-107043,106,28,0,
-87,24,85,1085,0,0,72,0,120,0,60,0,0,0,0,0,0,0,3916,0,91,0,-107586,108,28,0,
-87,24,76,1090,0,0,60,0,124,0,68,0,0,0,0,0,0,0,3916,0,91,0,-108129,106,27,0,
-87,24,85,1095,0,0,72,0,130,0,66,0,0,0,0,0,0,0,3916,0,91,0,-108569,110,28,0,
-87,24,85,1100,0,0,68,0,130,0,70,0,0,0,0,0,0,0,3916,0,91,0,-109108,108,28,0,
-87,24,85,1105,0,0,70,0,138,0,68,0,0,0,0,0,0,0,3916,0,91,0,-109546,104,28,0,
-87,24,85,1110,0,0,66,0,118,0,66,0,0,0,0,0,0,0,3916,0,91,0,-110084,108,27,0,
-87,24,76,1115,0,0,72,0,130,0,62,0,0,0,0,0,0,0,3916,0,91,0,-110523,108,28,0,
-87,24,85,1120,0,0,72,0,130,0,70,0,0,0,0,0,0,0,3916,0,91,0,-111067,104,28,0,
-87,24,85,1125,0,0,58,0,128,0,70,0,0,0,0,0,0,0,3916,0,91,0,-111607,106,28,0,
-87,24,85,1130,0,0,74,0,138,0,66,0,0,0,0,0,0,0,3916,0,91,0,-112047,108,28,0,
-87,24,85,1135,0,0,62,0,132,0,70,0,0,0,0,0,0,0,3916,0,91,0,-112587,110,28,0,
-87,24,85,1140,0,0,70,0,120,0,60,0,0,0,0,0,0,0,3916,0,91,0,-113025,108,28,0,
-87,24,76,1150,0,0,78,0,130,0,66,0,0,0,0,0,0,0,3916,0,91,0,-114004,108,28,0,
-87,25,85,1155,0,0,68,0,132,0,70,0,0,0,0,0,0,0,3916,0,91,0,-114546,110,28,0,
-87,25,76,1160,0,0,70,0,140,0,64,0,0,0,0,0,0,0,3916,0,91,0,-114987,108,28,0,
-87,24,85,1165,0,0,58,0,120,0,64,0,0,0,0,0,0,0,3916,0,91,0,-115528,104,28,0,
-87,24,85,1170,0,0,72,0,130,0,64,0,0,0,0,0,0,0,3916,0,91,0,-115969,108,28,0,
-87,24,85,1175,0,0,68,0,132,0,70,0,0,0,0,0,0,0,3916,0,91,0,-116512,106,28,0,
-87,24,85,1180,0,0,60,0,130,0,72,0,0,0,0,0,0,0,3916,0,91,0,-117050,108,28,0,
-87,24,85,1185,0,0,72,0,140,0,66,0,0,0,0,0,0,0,3916,0,91,0,-117488,108,28,0,
-87,25,76,1190,0,0,48,0,122,0,62,0,0,0,0,0,0,0,3916,0,91,0,-118029,112,28,0,
-87,24,85,1195,0,0,72,0,120,0,66,0,0,0,0,0,0,0,3916,0,91,0,-118469,112,28,0,
-87,25,85,1200,0,0,62,0,126,0,68,0,0,0,0,0,0,0,3916,0,91,0,-119009,110,28,0,
